,username,sn,key,action,time
0,user1,0.0,1,Down,591561890
1,user1,0.0,1,Up,591562031
2,user1,0.0,2,Down,591562078
3,user1,0.0,2,Up,591562187
4,user1,1.0,1,Down,591561890
5,user1,1.0,1,Up,591562031
6,user1,1.0,2,Down,591562078
7,user1,1.0,2,Up,591562187
8,user2,0.0,1,Down,591561890
9,user2,0.0,1,Up,591562031
10,user2,0.0,2,Down,591562078
11,user2,0.0,2,Up,591562187
12,user1,2.0,1,Down,591561890
13,user1,2.0,1,Up,591562031
14,user1,2.0,2,Down,591562078
15,user1,2.0,2,Up,591562187
16,user1,3.0,1,Down,591561890
17,user1,3.0,1,Up,591562031
18,user1,3.0,2,Down,591562078
19,user1,3.0,2,Up,591562187
20,user1,4.0,1,Down,591561890
21,user1,4.0,1,Up,591562031
22,user1,4.0,2,Down,591562078
23,user1,4.0,2,Up,591562187
